,text,label
6787,توفيق الغربي عار عار على الثقافة وعلى القناة برجوليا ما يعجبنيش ماسط لاسط ؤ ما يعرفش يحكي allah la tberkilhom ma5yeb mandareha hh hraam 3liik xd ماسط floop عامل فيها ضامر لكن طلع جالغ و وقع في فخ المقدم الماسط للبرنامج mala 7ftrich لا متعجبنيش ma3jibnich يا جماعة أخطاكم ما دخلوش الإفريقي في تفدليكم الماسط راهو قدركم باش يطيح هذا كان عندكم قدر أصلا maset laset تفووووو أعليك برشا خمج او قلة حياء الواحد يحشم أعلي روحو عايلة ملمومة او إنتا إتوري كان في الخمج إمتاعك تفوووو او ألف تفوووو شئ إيحشم تحكو كان عالعار او الفضايح راكم أولاد حرام تفووووو رجعولنا شكيب خير مالكارثة احلام كمرجي راهي كارثة توجع الراااس انتوما صرفتو كملو بدلونا امين ياسر ماسط berjouliya me 3ejbetnich mennek ye amin rajel 4ifek w enty melly d5all tchallek fih _x000d_ mala 7ela metfhou wmamstou يا مقمل kolkom 3fech 3fech pff ما يعجبنيش جملة وعمري لا تبعتلو مسلسل off mn baya ezzordi ltaw ma 7aba tekber w taaml 39alha miboun khwenji امسط منوا مريتش سنيه كلفأر ملا رهط تفوووووووووووه عليه هو مختار اللحاس من مرتزقة التجمع شكونو tfouuh ma3ejbetnich fi dawr hasna enti ensane malade tefouh ملا مناظر حاشى خليقة الرحمان شبه انسان مقزز و مقرف mana3rach 3leh n7esou mounefe9 تفوه عليك و على الى رباك رخيس استغلها كي عادت غبية كان قادرة ديرلو فيلم من هنا نستنتج انها غبية maset laset e3lem l3ar 9anet esra2ileya bi atem ma3na lkelima fi chhar fdhil shouf fesh y3almou fil ajyel tfouuh 3likom ye kleb ajyel dha3et fi jorret kamsha masikh masseett mamsathom انا نلوم علي امين قاره إلي جابو مصطها الحلقة و اطيح من مستوا البرنامج الله لا ترابحكم بجاه أشهر المفضل يعيش بتفهات لانه ببساطة تافه barcha 9ohibb bara mamsetkom 5omej homel مخيبو و ممسطو tefeh khiit نحب نعرف شكون إلي حط مقداد السهيلي نقيب لا ذوق لا منطق كان الفص و قلة الفرص حتى الكاريار متاعوا ما يجيش في جينيريك مسلسل نقابة ماذا أيها الأملس mrid masset lasset مرزن ملايكتو و مدافع علي الترويكا بفففففف عملتو العار masset el mousselsel w kathrelha bel ketheb مخيب راسها ميضحكنيش mathroub fi rou7ou la79i9a mouch metrobii من كثر المساطة هاني غيرت القناة ابقو فيها انتم و محرزية و شكيب ppff كل مرة شلاكة جايبين mamstou pff مسلسل ايباحي هذا شنوا قلة الحياء رانا فى شهر فظيل مسلسل تافه maasta mbarah khir مقطع حموم في حموم اللطف و براااا mast yaser maset laset bsaraha بصراحة انت مقزز,4
6788,راك ماسط,0
6789,مستوى منحط يا علام العار,0
6790,المصاطه والتفاهة والريق البارد مش غريبه يلقاو معجبين في بلاد رئيسها بياع شراب,0
6791,ماسط بليد مارزن زام ملايكتو هو امين شكارة وقارة هزو وامشي ن الله لا يردكم وخلي يرجع الفرطاس نوفل والله طيارة عليك ويا ليت ترجع مية القصوري,0
6792,kalab w frou5 tfoo,3
6793,masett barcha w 5asaten kif ychamer el compléééé,3
6794,أكبر غلطة عملها سامي الفهري,0
6795,taya7 sa3dek hanen,3
6796,mabesslouu,3
6797,حلقة ماسطة بخلاف بلطي,0
6798,ما أتفهكم,0
6799,barcha 9illet torbiya rana 3ailet netfarjo mayjich 3ib,3
6800,منين جباه هل البقرة,0
6801,tfohh 3likk,3
6802,تمجيد المخلوع و نظامه هو قمة الاهانة لهذا الوطن و قمة الوقاحة والإستهانة بمشاعر الشعب تب لك ايها الاعلام الماجور,0
6803,mastit ro7ha bmasra7iyit l3efcha len wlit ki nchoufha net9aziz m3a kamil i7tarami leha ka moumathla tounsiya,3
6804,أقسم بالله أمسط منو لا ريت نحب نقلو حاجة و يتفكرها طول عمرو والله لا عمرو باش ينجح في الفكاهة اخيييييت,0
6805,ماسط لاسط خخخخخخخخخييييت,0
6806,msta,3
6807,masta,3
6808,floucek wfét yessr tetfoura5,3
6809,rak masseta rak lassita,3
6810,a3tak elwa9et ya ghafas hh,3
6811,maset laset ken hetha motha9af wa 3ala donya salem w n9oulou twatha3 chwaya b rabbi,3
6812,tfouuh ye maasa5,3
6813,يحب يعمل فيها مثقف و هو لنهار وصل فكرة يحب يعمل فيها عبقري يلقى روحو هو بيدو موش فاهم شيقول انا شخصيا ماعادش نتفرج فيكم خاطر هو موجود و ياسر بلونجونات و ضمار ماسط,0
6814,mala mas5e ppff,3
6815,kadhaabee bohali mo3a9 ach mjayebkom fih,3
6816,شياطين الانس أعوذ بالله من الشيطان الرجيم,0
6817,bliida,3
6818,والله كرهتونا بها المسلسل,0
6819,قرودة بالحق,0
6820,ya3tek tarchi9a fi mandhrek,3
6821,bourjouliya masta barcha,3
6822,pff walahi amset wahda fi awled moufida deja nchoufou fiha azza masta barcha,3
6823,brcha 9lt hya,3
6824,قناة الفتنة,0
6825,pff machabou w ma5yebou maset,3
6826,rak laset,3
6827,بدون تعليق,0
6828,3asba,3
6829,تفووووووه عليها,0
6830,برشا خمج و قلة حياء واحد يحشم علي روحو عايلة ملمومك وانتي توري كان في الخمج متاعك الحق فلي يتفرج فيك,0
6831,hak chakib dima mhantell,3
6832,rak maseteuu,3
6833,taw hedha yji rapeur 9alou chbifibika ya3tek walla b nika,3
6834,9adech dobbaa mouch 5arej aliha,3
6835,chlaaikk a5err zemann malaa marekk w zidd lbarnmejj zadaa i3aiff,3
6836,انسان ياسر بهيموعلاش جايبينو اصل,0
6837,عالم منافق,0
6838,sihem badi 5iit,3
6839,مااسقطو راجل توه الحبس تنحات منو الصبة والراقو مكذبك عندي احساس الا عدوه للدراقة هههه خرج يهتري بالحبس تي المهم لكلها لغة باش يكمل عروضو في الحبس,0
6840,ta7an ou sa9et ou mridh sifet 5ayba lkol fih ou akter haja tefah lfesed ou masa5 nrodouh haja kbira f bled tfouh 3ala ha mandher,3
6841,تي زح اوول مرة نشوف قرد لاباس لينات,0
6842,maassat khamej massakh niveau bas haamel marka adwaar t9af9if wil 9waada w hadek tab3o,4
6843,لا تعجبو فهو زمن التافهين,0
6844,توفيق الغربي جاهل تافه متعصب وعنصري الثقافة منه براء,0
6845,tfouuh 3al lemmark,3
6846,جبالك الرواسي ولاعبدك الثقيل يا فرطاس يا تافه قالو عامل حزب صوت الفنانين و عيلتو ما صوتولوش ههههه يا فااااااشل,0
6847,الله غالب كمشة طاحنة مخالين الكورة و يتفرجو في قحاب مفيدة,0
6848,ta7an 1000,3
6849,chib wel 3ib,3
6850,مشمئز مضجر و تعيس,0
6851,honnetement masta barcha meme trop fade sa présence au feuilleton nsbti aziza na aucun sens ni valeur,3
6852,khiit,3
6853,موش متربي,0
6854,بري يكب سعدها و سعد الي جابها في التلفزة هاذي كان جات بنتي و لا اختي راني كليتها ماكلة بين سنيا لا تحشم ولا تجعر وينوا والديها تبارك الله التربية والاخلاق ملا كعبة كاسبنها والديك,0
6855,مخيبك اووواا,0
6856,آه ريق إلبارد وقلة إلحياء,0
6857,مسكينة إنتي انسانة مريضة واحمد الأندلسي يشرفك ويعرفك يا ماصطة شكونك إنتي جرد ممثلة,0
6858,ti bara raye7 ya tha3lab sa7ra ya miboun elja7im,3
6859,يا توفيق رك مصت برش,0
6860,mahouch rajil,3
6861,mouch blastou bsara7a damou rzin,3
6862,ahla ya maset ya laset ya amin,3
6863,lokza mamstou 9edech msatek khih,3
6864,mokrez w yesser 3al 7it tasfi9 9wiya mzel 7abes fi ettes3inette v,3
6865,meskin rabi yechfih,3
6866,يعنبو الوقت مقداد يتمزا على بلطي وووووووه,0
6867,7acha 5li9et rabbi,3
6868,يعتك منعولة,0
6869,rhout,3
6870,mouch el mase5 hetha eli mché fih heka sa7afi mta3 jaridét sada fi labés w howa chléka maya3réf ken chléka,3
6871,التوانسة لا شافو حاجة ناجحة برا عاد يعبدوها و المعبود ربي للي يكوهوك فيها,0
6872,masit lasit karim il gharbi,3
6873,mriidh mana 9olnalkom ma3adech tjibouh off,3
6874,ماسط كالكلاسة _ عمروو ما يضحك,0
6875,ملا فصايح,0
6876,اعلم ان اللواط رذيلة من اسوأ الرذائل خصلة من خصال الشر مميتا للحياء فسادا للاخلاق فسادا للقلب اعتداء شديد على الطبيعة التي ركبها الله عز وجل بل جريمة نكراء تعافها البهائم والحيوانات الا تعلم فعل اللواط يغضب الذي يجري الدم في عروقك اما تعلم ان هذه الفاحشة يضيق بها الفضاء وتعج لها السماء ويحل بها اابلاء وطريقا الى دار الشقاء,0
6877,لا يستحق لا تعليق و لا اعجاب القامط هذا,0
6878,ouh alia oouh,3
6879,mala chleka,3
6880,باين من حديثو سياسي ذيب و ميحصلش,0
6881,ليس بفنان و لا مثقف كلوشار و موش راجل من لخر أمسط ما فما في هالبلاد,0
6882,تفوووووو عليكم ياخماج,0
6883,عيب عليك الراجل كعبة لا ثقافة و أنت زدت فرشتوا هههه كان زدت شوية راهو ولا ظارب و مظروب و الهيكا بطبيعتها تتسبل تكمل تسكر كلام الناس و السبب عدم أحترام الضيف,0
6884,maset laset,3
6885,tahhan,3
6886,منافق وكيما قال كافون منافقين قبي قبي,0
6887,شلاكة تفووووووه علي ها الماركة,0
6888,yéésir masta w téfha 3ali5ir w majééét chay,3
6889,احمد الاندلسي اشرف ارجل من هاك الميبون الي مد وجهو في كلام الناس وانت شكونك باش تعطي رايك فيه يا ثعلب يا شلاكة تفووووووووه عليك,0
6890,غالطة وغلطوك في روحك بااااااااارشا,0
6891,مستوى منحط,0
6892,behi ama 3andou chwaya msata,3
6893,امسط و اخيب قناة ريتها في حياتي وجوه لوح الي تجيبو فيهم تشجعو عالجهويات ملا قناة كلبة كعبة لا,0
6894,vraiment ifadeid,3
6895,ma3jibnich dawrrik bsara7a w lanti mawatatikch jimla m la5r choix 4alit,4
6896,الزبالة انظف منه,0
6897,تافه منتفرجش,0
6898,ma5yab mandharha,3
6899,barcha 9elit 7ya w9elit torbia tfouuh 3lik w3lihm,3
6900,تقعدوا طول عماركم اعلام عار اوصلوا لمستواه و بعد احكيو,0
6901,ممثل فاشل و ماسط,0
6902,حيوااااان,0
6903,ra7mouni erhebi fi thaweb mouhami,3
6904,e3lem el 3ar hata sebsi b tfadlik majbetohouch tahana,3
6905,echi5 el kalb,3
6906,5wenji monafeg,3
6907,tfouh 3lik ya 5amej ya mase5 inta weli stad3ouk kanet l3air nchallah yhlikoum rabi mat5afouch youmhel we la yohmel ya rabi salet 3alihom 3adabek allhom amin,3
6908,rak maseta rak laseta pff m5yb raseka,3
6909,berrasmi khiit lotfi,3
6910,ماسط لاسط كيفو كيف أمين قارة,0
6911,ملا رهوط حاشة خليقة الرحمان,0
6912,maset laset 3,3
6913,malla fdhayah et malla mostawète bjèh rabbi ostrou aardhkom et raaiou ennès elli mayhemhomch ichoufou aarkom,3
6914,لطفي العماري بهيم,0
6915,هذا التقدم ولا لوح مستوى المسلسل منحط,0
6916,بري روحي مخيبك,0
6917,mouch rajel,3
6918,wallah la iwali rajel,3
6919,7agara,3
6920,انا بصراحة معادش يعجبني برنامجوا ولا من امسط البرامجخاصة من جاب حاتم القرمازي ويتمسخر عليه حتى ولو هو غالط في روحو متتعاملش معاه اكاكاوزادا يدافع على ناس متستاهلش,0
6921,بربي نهار جيب أختك القحبة يا راس لبصل خلي نضحكو عليها شوي,0
6922,blidaa,3
6923,يا علا يا ولد ىالحرام يا علا رك ولد حرام وانت مزلت فيك اك الحكية نعرفك وقت تسكان قرب نهج سبخ باب جديد الله لا تربح فضحتنا مع الخمج,0
6924,5sara fiih esem ahmed,3
6925,تفيه عليك يا خامج,0
6926,اتفووووووووه حاشاكم جميعا,0
6927,barcha beleda hh,3
6928,ياسر ماسط,0
6929,ouiuuf vraiment tfadded,4
6930,برجوزي متعفن,0
6931,lotfi wouh mamstou,3
6932,ma555yeb rasou w mar5ssou kenou rajell,3
6933,tfou 3lik yamalhet,3
6934,malla maset tfihh,3
6935,mella mandhar,3
6936,rak maaset laaset,3
6937,ماسط لاسط,0
6938,مستوئ منحط,0
6939,عيب على البرنامج هذا اللي يجيب فيهم و يعطيهم حق الرد والله مش معقول,0
6940,كارها تمثل فيلم الجميلة والوحش ويوززززززززززع خخخخخخخخخخخخ,0
6941,ma5ybihe,3
6942,يفعل الجاهل بنفسه ما لا يفعله العدو بعدوه,0
6943,ya3tihoume kassra fi dihoum kleb 7ayawanet,3
6944,مسلسلات القحب و الوبنة رمضان يا زبي راهو,0
6945,5ayba ma fiha chay,3
6946,mala mandher,3
6947,hayèaween,3
6948,maasat,3
6949,فضائح قناة الحمار التونسي كلام زايد في المباشر _ شكيب نقص شويا من الكلام الفارغ ya3tikom kleb elkol 3la b3athkom شعب تافه hh mala hbal massat lassat اولاد القحبة شلاكة لا أكثر لا أقل يا مسخة ناس بكري قالوا الدڨلة دڨلة والعليڨ عليڨصعيب ياسر باش تفهموه المثل يا جماعة التونسية المثلية,4
6950,nn masta,3
6951,maset laset,3
6952,mala marek,3
6953,توا بربي هذا مستوى متاع فنان مسرحي مثقف انا نشك الي هذا قاري مسرح واحد جاهل منحط,0
6954,mastaa pff,3
6955,قاضي مريض وغالط في نفسه وحيوان,0
6956,سلسلة سخيفة جدا و الممثلين بهذلو رواحهم بايديهم اسخف من هكة ما فماش,0
6957,le kalba mafrouth tesm7 o5tha,3
6958,masta,3
6959,مله مناظرإمقلبه جابتهم هاثوره إلكلبه تفوه,0
6960,إشاله ربي يهلكهم,0
6961,شلاكة,0
6962,تي هو بيدوا موش متربي شو اك المنطق واك الحالة منافق وكذاب وسارق من فوق طمع في فاطمة بو ساحة يرحمها وسرقها وهي بين موت وحياة وجاي يحكي عل الاخلاق والتربية ملا شلاكة,0
6963,قليل الحياء غادر طبعا هو مش متربي,0
6964,masta,3
6965,mamsatha ya rabi pff program ma tmastou kén hiya,3
6966,ثعلوب,0
6967,ماسط والله ماسط,0
6968,يا خامج يا حثالة المجتمع,0
6969,صوتها ياسر خشين مفيهاش لفيانة,0
6970,يا وجه البومة,0
6971,القحب,0
6972,راك ماسط,0
6973,ta7 men 3ini ki dame3a,3
6974,yessir massit,3
6975,مقدم البرنامج حمار يحمل اصفار,0
6976,بورحولية الراجل هذا وقفلي مخي كيفاه يحب يرجع بن علي تي مالا وعلاه احنا عملانا ثورة خمر و زنا و فساد و قلة حياء من فوق,0
6977,ممصتو راهو مايتهضمش,0
6978,kadech nakrhou,3
6979,ماسييييييييط لاسط,0
6980,واحد جبري ومسخ ومأ يعرش يحكي,0
6981,ماسط و دم رزين,0
6982,ياخي مفما حد قالو راك ماسط لاسط مقداد هذا وكيفاش يجي مسؤول,0
