,text,label
7253,tbarkalah aliha ahsen moutorba fi tounis,3.0
7254,برا الله يطرشق عظامكقولوا امين,0.0
7255,5ir bil bera7 ama masta,3.0
7256,kan la5maj 3ahra,3.0
7257,teefha,3.0
7258,brabii rakk kerthaa makech mtaa talvza chnéya souelett lbhéma mme mehrzéya tetfarej fih lfilm yekki msatekk a ce point ehtram w taalem kifeh tesell vraiment tu es grave bhemaa tastikaa tkoss alihom lklem matatach tetsarechh pff,4.0
7259,اكبر منافق من انتاج 14 جانفي,0.0
7260,مغفل,0.0
7261,مازلت غادي إنت مرزن ملايكتك,0.0
7262,ارزن من ملايكتوا ما فماش,0.0
7263,looll mamestou,3.0
7264,يا لطفي العمري يا أكبر بهيم ريتو في حياتي اللواط هو من الكبائر يا تفه يا جاهل يا متخلف لو كان جيت أمامي راني وقفتك عند حدّك اما صاحة ليك ايها الجهل,0.0
7265,tfouh 3likom ya klab hadhema li 5arbou lblad be5majhom alah y5areb sa7etkom nchala,3.0
7266,yesr 9o7b,3.0
7267,masta,3.0
7268,ماسط أمسط من نوفل الورتاني,0.0
7269,حسبي الله ونعم الوكيل,0.0
7270,رمز وماسط,0.0
7271,من لا يستحي فليفعل ما يشاء ماشي في بالهم قافزين ملا فضائح,0.0
7272,سفهاء النوادي حلفاء الاعادي حافظو الفرث و مفسدو الحرث,0.0
7273,mamseto,3.0
7274,men ba3ed choufli 7al msatet,3.0
7275,tfouh 3likm 9anet lewsa5,3.0
7276,ها الممثلات التوانسة تعلمو كان التمعجين و الريق الزايد فضحتونا _,0.0
7277,بففففف تو ها التافهة هاذي تحكو عليها انشاء الله ضو ياكلكم وياكلها,0.0
7278,شعب منافق,0.0
7279,ماصط لاصط القمار في شهر العبادة ربي يهدينا عيب,0.0
7280,مريض مسكين,0.0
7281,mridhh,3.0
7282,masta,3.0
7283,خارف,0.0
7284,قاعد يكبس في رحو و هوة كي تافشة و حيد اصلع و بهيم حشاكم,0.0
7285,mamestek ya latif tbadal wala chi5 w mofti mahouch na9ib mala 7ala,3.0
7286,انسان منحط مسخ,0.0
7287,تاعب ههه,0.0
7288,مسخ,0.0
7289,مرزن عصها,0.0
7290,mamsetha,3.0
7291,maset laset ,3.0
7292,قناة الماخور لا تكتفي أن تكون قناة الدعارة بل تزايد لتكون قناة اللواط,0.0
7293,مـــــاسططططططططط,0.0
7294,مسلسل تافه لا علاقة له بالواقع فالواقع اسوء بكثير,0.0
7295,أكبر طحان تونسي,0.0
7296,ممسطوا شكيب طلعلي الدم,0.0
7297,akber ta7an fi tunis,3.0
7298,متناقض هزيل الغلطة فلي إنتخبوك,0.0
7299,عصبي جداً ولا يقبل النقد حتى وإن كان بناءاً,0.0
7300,mas9etha,3.0
7301,الشيب و العيب كنت تنجم تلطفها الكلمة كرمك الله,0.0
7302,tfouuh,3.0
7303,مرزن دمك يا بهيم سايب عليك وخلي لطفيtranquile لي إقد روحو تحسدوه,4.0
7304,تسبو في الحوار أو ساكتين على قناة نسمة الي لكلها عاار و الافلام الي تجيب فيهم لكلها وسخ و فواحش و هي زادة الي جابت الفيلم يشوه الجلالة و الرسول عليه الصلاة و السلام علااه نسيتوها و رجعتو تشاهدو فيها كأن شيء لم يكن و كبشتو في هاذم,0.0
7305,mamsstek yablida,3.0
7306,احمق,0.0
7307,دمو ثقيل و مش محايد,0.0
7308,chkon hal 9erd hatha,3.0
7309,حثالة المجتمع شكونك إنتي تحكي علي الأندلسي الطيور علي اشكالها تقع ونسيتي رجال الي ملقييا صدورها الكرتوش باش ملهط كيفك تمد وجها في tv,0.0
7310,ha9e maset maset wa ma3jabniche,3.0
7311,بهيم و طحان و الله ما يموت أشنع موتة بإذن اللهيمهل و لا يهمل,0.0
7312,lkolhom ta7ana,3.0
7313,ما مسطو الكازي هدايا,0.0
7314,mast last ken b9a f ca medit rien 5ir klem ness f9ed miztou,3.0
7315,ta77an kbir,3.0
7316,يا توفيق راك ما فالح في شيء عزك ساكت و إن شاء الله تتعدى,0.0
7317,يا بية إحشم على روحك ،جاية تعري في أكتافك راك عملت العار,0.0
7318,tefeh,3.0
7319,مستوى المسلسلات أزيد في الفساد في البلاد,0.0
7320,خمج,0.0
7321,ya maset ya graa amthelek ma tcharefnech,3.0
7322,يا مقداد برى روح نني راك ماسط راك لاسط,0.0
7323,kadekchi go3er erjel ka3da etmout medda sdourha lelkartouch wenti tahki 3ala soum echrak mte3ek pff,3.0
7324,قداشو لحاس هذا قول سي الباجي يسود وجهك وجهو انتم قدسو للعباد ورب لعباد قاعد يعاقب فينا بالحاضر,0.0
7325,نافخ روحو ياسر وحاط روحو الفوق منعرفش علاش راك مجرد نقيب من غير نجوم,0.0
7326,تافهةلا تمثل المرأة التونسية,0.0
7327,خرّف,0.0
7328,malla go3r,3.0
7329,والله عملة عار يامسخ ياخمج انتانسان مريض بري دوي خير و كان معجبكش كلامي اشكي ماما,0.0
7330,mekich rajil yesir r5is w 9lil 7ye me3andikch karama,3.0
7331,malla mantak 3andou hedha ahmed landolsi klem ma yetkalech fi tv w ness tetfarej chnowa hedha chneya l émission hedhi,4.0
7332,مستواك ماشي و يزيد يهبط يا ولد سيدي الشيخ، راجع روحك عيش ولدي,0.0
7333,ماهوش صادق و ما يعرفش يسمع باش بعد يناقش ويحلل وواضحة جدا انتمائه,0.0
7334,لااا ماسط,0.0
7335,يا قرد,0.0
7336,لا يليق بالبرنامج صراحة فرق كبير بين مايا الكسوري و شكيب ، فضايح,0.0
7337,kolek mrakba,3.0
7338,وقحْ موش متربي ما يحترمش عائلات الي تشوف فيه,0.0
7339,بصراحة ياسر عظروتة و مجودرة و تقزز ،،،بغلة باتم معني الكلمة,0.0
7340,مقل تربيتك,0.0
7341,هذوكم خطر على الصغاروالكبار كلهم امراض اللهم بعدهم علينا ملا شواذ اممسخين اتقوا الله وخافوا عاقبتكم راهي النار باش تحرق جلودكم ياقطاطس,0.0
7342,ya3tk ba9la lik w liha,3.0
7343,maasiitt barrchha,3.0
7344,maset,3.0
7345,هذه المراه لا تمثلني نقطه و ارجع لسطر,0.0
7346,ملا منظر جداقوا تقول كونتوار متاع حماص,0.0
7347,mamstoo,3.0
7348,mouche rajel,3.0
7349,ya khouia mebeldek w mamsstek,3.0
7350,تافها وقحة و جاهلة التزايد القبح وت شهرى في تونس,0.0
7351,لحاس تفوه عليك ربي يهديكم علاه ترجعو فيه هذا ياخي مش عطاه طريحة اش اسمو تافه ومريض قالك حكى مع سيدو صخرر وسيدو بالحسن,0.0
7352,kamcha so9at homell ilawjoun ken ala flouss w tffoh,3.0
7353,maammeesstteekk ya roo7,3.0
7354,masset lasset kilklaset,3.0
7355,انا برجوليا بيني وبينو تليكومند nawfil malla miboune w manel 9ahba kbira تفوه عليك وعلى الي جابك يا كلب يا خامج والله كان جات عندي سلط نذبحك والغريب من ذلك الي جايبكتفوه على كل واحد جاي معاكم يا حيونات ربي باش يعمللكم اكثر من قوم لوط off marzenouu ouhh tikouem barawah hh saye fessdet l9aa3da p yesser mosrana noura we beya 5555555iihh maradhtouna blech akhlek ارخص انسان في تونس مشمئز مضجر و تعيس ملا عفن و بلادة أنت عار على وطني و يا محرزية الفرنسية التي تخلص باليورو,4.0
7356,sidkom elmarzougui ye kleb ye lahhassa tfouh 3likom,3.0
7357,نحسها بهلوله شويا,0.0
7358,yé la7asa,3.0
7359,hahaa bliida,3.0
7360,مستواكم وتمثيلكم والقصة تافهة ومهياش امتاعنا حسبي الله ونعم الوكيل تمسخوا في ولادنا وبناتنا,0.0
7361,n7eb n9oul l manel 3mara rak wallit karakouz en plus rahou soutek y3ayef,3.0
7362,ماسط ,0.0
7363,كلب ابن كلب و موش متربي,0.0
7364,التافه والتافهة محلّمها قناة تافهةالفتان يجالس المبدعين في مجالس الابداع والثقافة والعاهرو العاهرة لهم مجالس اللواط والمساحقة,0.0
7365,من يشاھد ھذھ المسلسلا إ قليل الحياء حسبنا اللھ ونعم الوكيل و حول و قوة إ باللھ,0.0
7366,tafeh 3ale5er,3.0
7367,ماسط لاسط,0.0
7368,maset lasset w mon7at,3.0
7369,قدّاش تافه تافه تافه مسطلها بالتفاهة وقلّة الحياء,0.0
7370,ta7oun,3.0
7371,tfouhh 3la harrahit ya khamja dhahir fiha hatta hia yarhim 3ammi mou2nnith yna3il bouk,3.0
7372,انسان ماصط لاصط قلاب و سارق,0.0
7373,mouch rajel,3.0
7374,أصبح مهرج مسكين,0.0
7375,rak masset rak lasset,3.0
7376,الكلب هذا،أقسم برب العزة إلا ما ينتقم منو ربي أشد أنتقام،وتذكروا كلاميفماش مرة ما حاربش فيها ربي والرسولالله لا ترحملو عظم،آمين,0.0
7377,ممثلة و بابورها زفر,0.0
7378,ettajamo3 3a9liya ya zbéla chaine zbééla w amine gara zbééla w lotfi la3mééri anfé9 zbééla,4.0
7379,ahouwa echay eli karrahni fi touns,3.0
7380,7al9a fachila,3.0
7381,9adech ta7 9adrou elfan,3.0
7382,manti9ouuch,3.0
7383,9adech tharbou f rou7o,3.0
7384,ممسطها ومرزنها وكبرت وهترت وقداه تقص الكلام علي الضيوف وقليلة حياء يا بنتي احترم سنك,0.0
7385,عنده كان كثرة الكلام,0.0
7386,walah ka3ba le mamstk pff,3.0
7387,ممسطهاااااااااااااااااااااااااااااااااااااااااااااااااااااااا,0.0
7388,barcha 9ellet 7yee,3.0
7389,9adech tii7ki y m3alimsil sil ilficha,3.0
7390,مرا مغرورة ياسر في بالها كان هي مزيانة اما خسارة,0.0
7391,الكلب كلب زايد,0.0
7392,بربي قولولي ياخي شكيب درويش وجهو مقزدر الي يجي ينبزو و هو مزال مقحف و جهو في التلفغزة بربي يا شكيب برا شوف حل لحياتك راهو معادش فاها وراس خويا,0.0
7393,kalb w mase5 tfouh,3.0
7394,maasstt ,3.0
7395,وجوه مقلبه,0.0
7396,ya klebb ya 9afefa,3.0
7397,العرا و قلة الحياء,0.0
7398,و لسان قوله يقول ان كيدهن لا عظيم  9ellet torbya على نفس القناة تكلم نبيل معلول وسب وتكلم كثيرون من الطحانة وسبوابلاد طحين 3all 7itt yaser ti bari raw7i gotlik bari raw7i mabldik pff mo9dad eshili akbar mas5ra choftha fi 7yeti milla jabri ech ya7sab rou7ou pff kol manrah nbadl l 9anet man7ch p مخيب منظرك دقعد روح يعتك نخية على نصك الحق مش فيك في اللي جايبك في التلفزة حجورات النساء يا تييييييييبببت ربت صدام حسين وبورقيبة وعمر المختار والدغباجي فاين انت من هؤلاء ايها الابله yesser tgo3ir maha9hech fan mta bléda w 9ilat 7yé ejul mta taw فعلا قمة الفسق تڨول كلب ستاف ، birasmi 5ayba wziid هادى امراة مجنونه wah7ed miboun hadka كلنا يعلم أن أولاد مفيدة وحكايات تونسية أكثر اباحية وجرأة ووقاحة من أغنية نجلا ومناقشة هذا الموضوع في قناة سامي الفهري يصبح شبيه بإلقاء محاضرة في الشرف في ماخور mamstouu ou memergouu ya3mél jéri sa5afni bder ' masta 3alle5er w madhabina m3ach nchoufouk mandherha fi tv كثرت على ما وصاووك كشاكشك طالعة وانت تدافع على الترويكا وبطبيعة الحال على نهضتك اللي خربت البلاد 3mali el jayér pff mamstqom a za7y امريظربيايفرجعلبه ممسطك صبر ياربى لا كرهتها تصويرة حلوة تجمع بين ثعلوبة تونسية ماكرة مع كلب عربي ناتن ههههههه mamset din weldikom ya nawfel ras lebsal راااك ماااسط والله لبلاد مدخلت في حيط كان بامثالك قابسيةومايمثلنيش nn ma3jabnich fela9ta heki yeeser 9ilt 7ya العيب موش فيك فلي يعيطلك سي مقداد ي واقي barcha ri9 w 9elet 7yé mskinaa iness 7ata fil mousalsell zharhaa m9awedd mala far55555 yemchi yedfenn ro7ou bel 7yii mech 5err pff داعشي kamcha 5maj حسبي الله ونعم الوكيل لاحول و لا قوة إلى بالله صلاح انتهى بعد الثورة كثرو عليه وتحسو ماعادش طبيعي والصحافين مصاصين دماء إمرأة رهدن masset y'a nami d mamstek maasit انسان جاهل و متخلف و من ابرز هيواياتوالتلحيس و هزان الطحين وزيد عندو الوبنى في قفلة الصباط نلوم عليكم انتم جايبين واحد رخيص و خامج كيفوا في رواية اخرى _x000d_,4.0
7399,baya mamestek na7ih el boudi 5ir winti thabet w t3awed,3.0
7400,ma9al 7yekom,3.0
7401,منافق,0.0
7402,kan mchiti starti rou7k 5ir chib w 3ib 3zouzet stout,3.0
7403,maset barcha,3.0
7404,ملا ماسط عامل فيها شيخ ورع وهوا ما يشم فيها شي لا فن ولا تربية برا شد سبحة خيرلك وانت ساق في البر وساق في القبر,0.0
7405,موش ضامر حتي ترفه كريوكا برشا,0.0
7406,ماسط لاسط بصدق مهزلة هادي التصرفات متاع واحد جاهل والجهل مصيبة,0.0
7407,ماسط لاسط مقعار,0.0
7408,maarigue,3.0
7409,متكبره وانا منحبهاش,0.0
7410,manather m9alba le manta9 le chakel t3awaj fi fomha ki lba9ra 5iit,3.0
7411,karahni fi lbarnmej,3.0
7412,tafah pa,3.0
7413,ماسط لاسط نهضاوي جاهل بهيم متخلف إرهابي و طريقة دفاعو على المجرمة و الكفار واضح فهو لا يمثلني degage شكيب,4.0
