,text,label
16164,"We’ve ordered a lot of trains for our son. This one is for his birthday, so I can’t open it all the way for another week to see if it will work, but you can tell this package was already opened and re-glued to look new. I will make another review when we open it up all of the way and put batteries in it. My problem is, if I order new, I want to receive a new product.",2
16165,Packaging was nice. They are way too shiny... not worth the price,2
16166,Looks like costume jewelry.,2
16167,Not very comfortable. Tossed it after about a week,2
16168,It stopped working after 1 week and I cannot determine how to get a refund.,2
16169,had to do some modification to get it to fit.,2
16170,I returned. Not the mg that is stated in the wording.,2
16171,hinges move very easy a slight wind gusts may be a problem. my coleman duel fuel burner and 4 quart pot setup should be o.k. wind will just push to side of pot. im going to tap the hinges with a small hammer to bind anyway.,2
16172,the face was bigger than my wrist. it looked silly on. it does not work on apple. the watch also randomly cut off and I would have to reset everything. I returned the watch. Would not buy.,2
16173,Never received the item.,2
16174,This diaper bag is great for my walks to the park with my kids. I wanted one to wear on my back instead of my shoulder. This way I can always have diapers and snacks on hand while we go for a walk. It is made out of good quality fabric and I feel like it will hold up well.,2
16175,The worst pan I ever had. After less than 25 uses the nonstick treatment is peeling off. Been using the brand for years in Europe and I have the impression that T-fal is dropping the ball with their products. For sure they lost a client in me...because I will not be buying again this brand. Zero stars!!!!,2
16176,I bought this in July and finally got around to putting it together. It is missing the middle section so it's worthless. Was really looking forward to putting our families custom flag on it. Boo.,2
16177,"Very disappointed in this product. Put in on my belt and it will not stay closed. For the price, not worth sending back. Going to look for different pouch.",2
16178,I have had these headphones for a year and a half. I use them at work. The Right side has now stopped working. Sound quality is great. If you want more bass then be sure you have an equalizer. The sound card has this and I can turn up the bass or down depending on what I’m listing too. They’re very comfortable and I can wear them all day.,2
16179,there ok for being a thinner diaper but not as good as some brands. The tapes are really the down side to these as they do not stick very will. I had multiple incidents were the tapes fail while out and about and the tapes pop off. Sure you have the second tape when the first one fails. But if the second one fails your (sol). They work in a pinch when the budgets tight but I going to stick my Dry 24/7 's for now on... unless other wise.,2
16180,EXTREMELY overpriced for its capabilities. I ran photoshop cc '18 & illustrator so I could work on graphics on-the-go. It just sucked. You're just paying for a fad gadget. Performance is mediocre at best. The display was amazing. Only reason I gave 2 stars.,2
16181,"This mirror works, BUT you need to put a little soap on it and rinse it before you try to use it. Plus, it doesn't come with a suction cup and you'd better get a good one, but it's too heavy for a smaller one. With that in mind, you can buy it and be assured that it will work.",2
